,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,condition
feature_1,1.0,-0.057663109544196775,0.047819012271233925,-0.0008930821335830341,0.13206198904176952,0.01270828077925839,0.03885029963360778,0.1520858900169861,0.0688311069503343,-0.007842359021187004,0.18085954277931107,0.051037856938915174,0.008310667095775883,0.003166829770880279
feature_2,-0.057663109544196775,1.0,0.1510785941421311,0.3775247891014227,0.11047086646496812,0.0720883101525159,0.008908026490917435,0.23564412283695557,0.06390469462883805,-0.33930762406893955,-0.036979747868517376,0.2662753980454038,0.2032438239789901,0.408944686675239
feature_3,0.047819012271233925,0.1510785941421311,1.0,0.25057151537113825,0.15940473671665129,-0.009215239739869636,0.033344964448346864,0.1097611177665618,0.13514058095313938,-0.389306738056529,0.12117205339261176,0.260096105875621,0.5790373532823211,0.3330491087395557
feature_4,-0.0008930821335830341,0.3775247891014227,0.25057151537113825,1.0,0.09648880459428004,0.05933893229409074,0.14358125042340913,0.14823222557444002,0.08187391970387908,-0.38436753211197416,0.06669106865382614,0.3232679381269493,0.28930966586301127,0.4213554904564533
feature_5,0.13206198904176952,0.11047086646496812,0.15940473671665129,0.09648880459428004,1.0,0.20264354584662658,-0.09239947902926213,0.3622103426485603,0.14991651200456727,-0.3945628812037944,0.2904762624612977,0.12079504299739184,0.1971226155586681,0.22707515465323636
feature_6,0.01270828077925839,0.0720883101525159,-0.009215239739869636,0.05933893229409074,0.20264354584662658,1.0,-0.19808906342452526,0.1159445906082437,0.1650460348132935,-7.45679930724746e-05,0.13153571442702125,0.023440780158615723,0.0385957936535422,0.08028475098000229
feature_7,0.03885029963360778,0.008908026490917435,0.033344964448346864,0.14358125042340913,-0.09239947902926213,-0.19808906342452526,1.0,0.09192480018821768,0.0338968281067309,-0.06049600627418732,-0.06634020035800094,0.3705557391930771,0.10656724348872648,0.27846669665379586
feature_8,0.1520858900169861,0.23564412283695557,0.1097611177665618,0.14823222557444002,0.3622103426485603,0.1159445906082437,0.09192480018821768,1.0,0.1290206260352567,-0.2687269771441126,0.09795376076948145,0.2488249226412745,0.29445227705444865,0.46318862506302216
feature_9,0.0688311069503343,0.06390469462883805,0.13514058095313938,0.08187391970387908,0.14991651200456727,0.1650460348132935,0.0338968281067309,0.1290206260352567,1.0,-0.07228964609560284,0.1492422777607541,0.013611900721512032,0.11372642036618137,0.16634348816602418
feature_10,-0.007842359021187004,-0.33930762406893955,-0.389306738056529,-0.38436753211197416,-0.3945628812037944,-7.45679930724746e-05,-0.06049600627418732,-0.2687269771441126,-0.07228964609560284,1.0,-0.04910766405326113,-0.2583864457612949,-0.3476399723753305,-0.42381706418337106
feature_11,0.18085954277931107,-0.036979747868517376,0.12117205339261176,0.06669106865382614,0.2904762624612977,0.13153571442702125,-0.06634020035800094,0.09795376076948145,0.1492422777607541,-0.04910766405326113,1.0,0.13061162797179376,0.191243135764462,0.15349002570252024
feature_12,0.051037856938915174,0.2662753980454038,0.260096105875621,0.3232679381269493,0.12079504299739184,0.023440780158615723,0.3705557391930771,0.2488249226412745,0.013611900721512032,-0.2583864457612949,0.13061162797179376,1.0,0.33680943240434996,0.5205164641924133
feature_13,0.008310667095775883,0.2032438239789901,0.5790373532823211,0.28930966586301127,0.1971226155586681,0.0385957936535422,0.10656724348872648,0.29445227705444865,0.11372642036618137,-0.3476399723753305,0.191243135764462,0.33680943240434996,1.0,0.4240520567159988
condition,0.003166829770880279,0.408944686675239,0.3330491087395557,0.4213554904564533,0.22707515465323636,0.08028475098000229,0.27846669665379586,0.46318862506302216,0.16634348816602418,-0.42381706418337106,0.15349002570252024,0.5205164641924133,0.4240520567159988,1.0
