,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
feature_1,1.0,-0.05766310954419684,0.04781901227123395,-0.0008930821335830382,0.13206198904176986,0.012708280779258436,0.03885029963360773,0.15208589001698614,0.06883110695033434,-0.007842359021186998,0.18085954277931096,0.051037856938915306,0.008310667095775848
feature_2,-0.05766310954419684,1.0,0.15107859414213126,0.37752478910142323,0.11047086646496827,0.07208831015251599,0.008908026490917485,0.2356441228369554,0.06390469462883805,-0.33930762406893944,-0.03697974786851723,0.2662753980454042,0.20324382397899018
feature_3,0.04781901227123395,0.15107859414213126,1.0,0.25057151537113803,0.15940473671665137,-0.009215239739869562,0.03334496444834685,0.10976111776656182,0.13514058095313955,-0.3893067380565287,0.12117205339261143,0.2600961058756207,0.5790373532823209
feature_4,-0.0008930821335830382,0.37752478910142323,0.25057151537113803,1.0,0.09648880459428008,0.05933893229409061,0.14358125042340897,0.14823222557444013,0.08187391970387917,-0.384367532111974,0.06669106865382621,0.3232679381269493,0.2893096658630112
feature_5,0.13206198904176986,0.11047086646496827,0.15940473671665137,0.09648880459428008,1.0,0.20264354584662694,-0.09239947902926213,0.36221034264856067,0.1499165120045675,-0.3945628812037948,0.2904762624612971,0.120795042997392,0.19712261555866797
feature_6,0.012708280779258436,0.07208831015251599,-0.009215239739869562,0.05933893229409061,0.20264354584662694,1.0,-0.19808906342452517,0.11594459060824382,0.1650460348132938,-7.456799307242012e-05,0.1315357144270214,0.023440780158615827,0.038595793653542265
feature_7,0.03885029963360773,0.008908026490917485,0.03334496444834685,0.14358125042340897,-0.09239947902926213,-0.19808906342452517,1.0,0.0919248001882177,0.03389682810673095,-0.060496006274187136,-0.06634020035800095,0.3705557391930767,0.10656724348872633
feature_8,0.15208589001698614,0.2356441228369554,0.10976111776656182,0.14823222557444013,0.36221034264856067,0.11594459060824382,0.0919248001882177,1.0,0.12902062603525666,-0.2687269771441127,0.09795376076948151,0.2488249226412749,0.2944522770544486
feature_9,0.06883110695033434,0.06390469462883805,0.13514058095313955,0.08187391970387917,0.1499165120045675,0.1650460348132938,0.03389682810673095,0.12902062603525666,1.0,-0.07228964609560284,0.14924227776075402,0.013611900721512037,0.1137264203661815
feature_10,-0.007842359021186998,-0.33930762406893944,-0.3893067380565287,-0.384367532111974,-0.3945628812037948,-7.456799307242012e-05,-0.060496006274187136,-0.2687269771441127,-0.07228964609560284,1.0,-0.049107664053261106,-0.2583864457612952,-0.34763997237532984
feature_11,0.18085954277931096,-0.03697974786851723,0.12117205339261143,0.06669106865382621,0.2904762624612971,0.1315357144270214,-0.06634020035800095,0.09795376076948151,0.14924227776075402,-0.049107664053261106,1.0,0.1306116279717936,0.1912431357644618
feature_12,0.051037856938915306,0.2662753980454042,0.2600961058756207,0.3232679381269493,0.120795042997392,0.023440780158615827,0.3705557391930767,0.2488249226412749,0.013611900721512037,-0.2583864457612952,0.1306116279717936,1.0,0.3368094324043501
feature_13,0.008310667095775848,0.20324382397899018,0.5790373532823209,0.2893096658630112,0.19712261555866797,0.038595793653542265,0.10656724348872633,0.2944522770544486,0.1137264203661815,-0.34763997237532984,0.1912431357644618,0.3368094324043501,1.0
