PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,condition
-2.1596442925266115,-1.7954730906538994,1.3040200816407466,0.49919068821604323,1.461698292043623,2.26398841202074,-1.6825409036534666,-0.13459580161352427,-1.5076393992937431,-0.320558884118426,-0.9968183398480626,-0.6407034758790473,-0.9680125851249022,1
-0.3350033086580118,1.3967270202881195,0.3329718556224498,1.5932881200389617,0.5998999117985206,1.1536287363398952,-0.1437414604868204,1.389946871980912,-0.7927185436191434,-0.3419228250108105,-0.6240009479399338,-0.8315870778577718,-0.4871325096804128,1
1.1484015547932418,1.4230082738035026,0.7513815419676014,-1.0352992874479792,0.4640883068153403,0.321527467646071,0.23632767123252668,0.42681777919302427,0.61314101364532,0.2439663702815932,-0.03924001083714977,1.6001956500703658,-0.6399231950502204,0
2.915475288512186,0.6100470374003882,-0.9484033386593892,-0.2872588721694164,0.3819545797021739,0.43064893559565687,-0.5373623079500777,-0.5407111067051822,-0.8950611771736859,-0.11961255036828013,-0.4272190218989404,0.6149215270240066,0.2150642283743828,0
-0.11515123057634115,-1.0612822422937034,2.261962496584876,-1.2891385726517433,-0.8230618776399794,0.4300669513273404,1.2413322562032734,1.9039648358810553,0.587593630982673,0.4710667541657221,-0.9394542736612046,0.12475017244199654,-0.5065671203389503,0
-0.3849844512810938,-0.986177665266056,-1.289457664518273,-1.45312465690813,0.9380777777634086,-1.7165523607370623,-0.11624842219752132,0.8779033592698713,0.5456899439846798,0.7787806582532043,-0.42902961122104677,-0.2398550301153909,0.6154621653999898,0
-2.9167746888057007,-1.2014134828405383,0.964208016763017,2.939267402362424,-0.2177371521119636,-0.25679839477590377,-0.8051319531131508,-1.2583847293513901,0.3841062959641515,-0.7424651040979319,-0.1623220047808561,0.10546626193216016,0.7451100095205372,1
-2.6645593554023272,-1.5567342116418865,-0.7678083704785295,0.7373637845670545,0.3949449235815894,-1.8836235943141075,1.5593609808935007,-0.4647441724624386,0.14625308587282415,-0.1251445943322841,1.5176829860751027,0.539721337318157,-0.10936536511379377,1
-2.0744503386722863,-1.0154421840990666,2.269481615157345,-3.483372689180467,-1.4133459271646562,0.7514818586925168,1.7388407241601826,0.4121593300312773,0.3866829343647604,0.1252456448916145,0.0005264801437655597,0.2675532647914323,0.4341205564552133,0
1.6298756525231837,1.2869305796665143,-0.12186980057754249,0.44804041138639894,-0.5049457185706616,1.0406962312769141,-0.6315282768507627,0.3254054716977446,-0.08273259657319668,-1.5249482603158335,0.5655145996942734,-0.5371185246931193,-0.22545837173064504,0
1.3497906863652764,0.5652451260645855,0.1132160667890247,-0.023989105271317947,-0.35248014348251827,1.1898097876064784,0.09227987808608999,0.07197059862294848,-1.2695821557477438,0.06768220440264391,1.80456777083031,0.16791000615764562,0.46824188828751806,0
-0.09954284717327273,0.11992236064037098,0.18227164050771577,1.3778192262279587,0.7770655586786456,0.4411328305985304,1.7468294272238054,-0.07476263008696145,0.8435138133936824,0.6734424705030938,-0.23313373851974442,-0.7722451314121352,0.46920859959469563,0
-0.8243550030701365,-0.46694843971430766,1.23725294856674,-0.3108806963955419,1.0963036980053298,0.9825150052313448,-2.1570467223139107,0.28324295677396927,1.206571917153512,-0.7075938653034874,1.1468915955822272,-0.4415743270003688,-0.36440228749178666,0
2.0721128100663915,-1.3761661408380597,-1.6095968033750578,0.495974213946566,0.14209096653497585,0.9721028599599106,0.4406798449176104,-0.7537147468121065,0.6655106334677336,0.23732794785731387,0.05928833219291284,-0.5197668129745437,0.057573109282891076,0
1.836251978748713,-1.6060138906517651,-0.9867744118559412,-0.41727222045485796,0.0107784118114802,1.2498278138458123,0.8371916162125473,-0.7705297050972754,0.7200644485214612,-0.44779100103486996,0.06735418207124927,-0.04806561149394761,0.7590593082640886,0
0.5559049277266946,1.4337559809138853,-0.3060059094775181,1.9088454854373675,0.7894004615498996,-0.1131788143774767,0.9298171294579581,-0.4321451296860242,0.18676707929279063,1.117463021799341,-0.40198153884620624,-0.5941367873239654,0.04307675204464357,1
-2.0017058808201367,-0.650576757446765,-0.2715207572418583,-0.4654289269214116,-1.474623994360653,1.0590202719871002,-2.55541745282753,-2.1314684984222003,0.4285378470819732,0.289232713140225,-0.6875597144055373,0.4984296355223389,1.4650875406574708,1
1.324071602467221,-1.464465907543983,-0.21340730875918376,-0.8978869332259227,-0.202367196140552,-1.057955078149783,0.2701980074088595,-0.054950455999217766,-0.36272345316053306,-0.26897089705583027,-1.118950470129568,-0.22880041625803935,-1.0379049509045495,1
-1.5493387445433355,0.57416520396461,0.43598095788556646,-0.9407846869228448,-1.133034377957876,0.08924298059476654,0.30332353224070435,0.473354024806924,-0.5636118938338227,1.4480153094666852,0.4639862737463003,0.737171006320325,0.8348859419375926,1
2.716788951532491,1.2091593426110732,-0.1347226150027063,0.5400531341362185,-0.2626141816807915,0.19747844881399973,0.16747330430931,-0.6565745904419223,0.05686121263542569,-0.11051421492289705,0.755207977373237,-0.028300902639495955,-0.12852877728146608,0
-1.1800910072918884,1.8432669393121641,-0.052946615421969226,0.00041597530131119747,1.4017483086530675,-0.28073291811557255,0.6264130457872739,0.06293411804711384,-0.06387434297069178,1.2263005379695735,-0.003295904204740983,0.7313166464120285,0.05749887820614231,1
0.7348132464448015,-1.7936749142200168,2.401508375827405,0.5660235867207631,-2.037849296903458,1.7013592719360373,1.317508625660212,1.3887543794589323,-1.2464633165851153,-0.012066338890631976,-0.4251505780188049,0.4094428848012642,-0.644252283983232,1
2.6603338799982432,0.19721032572557612,0.9786307358898387,-0.043158013538534164,-1.395134600277461,-0.7354418215711058,0.1312876872737304,0.457591191758991,-0.33321659130092013,-0.42806901025883737,0.05037563136546201,-0.10390388844878827,-0.07162873878590652,0
2.275545361658238,-0.22139527941733597,-0.0374520665769306,0.4921228063420728,-0.3819321574638479,0.6415329948544775,1.008900428830954,-0.5569315884874362,1.3474926369954212,-0.3835827280852093,0.8340391370768815,-0.15335450919676322,-0.014589517525886988,0
2.0532274628924494,0.4918627616553378,-0.3622821257296235,0.9509860281300379,-1.6065907912369344,-0.8265928653035064,-0.29259979537910963,-0.23480518767335573,-0.5541897916796786,0.5438583179730647,0.7979357051362074,-0.49674232905076343,-0.08895223785170207,0
-2.3826778604702596,1.2199529589746814,-0.3902802566080355,-0.3079341290007226,0.013297340217711567,-1.1448698203352947,-0.6502116143341724,1.217527873707307,-0.13656631760207252,-0.43754147855819775,0.14322284505291297,0.40334160611034303,0.33052329692204163,1
-1.9250642306065595,-0.3596149640982135,0.4285622371608479,0.0207252993169358,0.264860927604255,-1.2641222106477634,0.9059334700664132,0.6203144551078216,-1.0927365562824396,0.500328573070654,0.5533287821156853,0.1112738653790536,-0.19788703794682772,1
-4.588628305279847,-2.482844313979537,1.3852196968047616,-1.6512151409907248,-0.4968518677149893,1.7236548433159098,-1.7591051002743976,-0.7861872194125105,-1.7376253993946729,-0.4064172743394119,-0.22590330620526794,0.8229700561314132,0.00654275999427752,1
0.19397675285652916,0.3908283033550653,0.4958745628533234,-0.16757061694259118,-0.35463569999060574,-1.3132814271536017,0.05812754005905213,1.1397092349083007,1.095338444652914,-2.474036340505621,-0.44746778581646507,0.743954642506451,0.9100421355997576,0
-1.377977444517864,2.9250989905658433,-0.33278968797516556,-1.9687560239319124,0.21928997297665204,0.22834092962183333,-0.8294768571169109,-0.5093421329704675,-0.318947031939359,-0.37287244932498076,0.448972467120751,-0.5138107813829386,-0.5338150651029245,1
0.1858270116855397,0.047316550751506224,1.2000392157065047,0.08914663122069721,-1.3126395171644536,0.3611462442470379,0.7133031799655081,0.9472924787936146,-0.6693575295597937,0.8002821784111265,-0.2516705050757353,-0.1919704132353316,1.006627864819717,0
-2.7080290057978913,-1.8900385364838863,0.9790845735858426,-0.39307358082307614,0.29096955545664643,0.4035157885234198,-2.181391211303834,-0.3932383178935636,-1.7935249921755536,-0.8688814781391203,-0.44176474953988054,-0.03466142155133066,0.36348901277159973,1
0.6778996312342723,-3.0085137802589816,-0.19995981180661027,0.465866262682429,1.3304903035700677,1.0044934434658368,1.5739526106500323,0.4389934173753066,-0.31482112689106373,-0.9679096234314831,-0.1707633716465352,-0.07073915020666412,-0.39258466318268226,0
0.13971242430024028,-2.3547637129706565,-0.7939956365365127,-0.4675148469677311,-0.02003225320077613,-0.5863911178648497,0.2523594484425648,0.5770995371030297,-0.22303999021129067,0.382195937219941,-0.34628796909327536,-0.04841853074899772,-1.0164148401764237,0
-0.20039282880644324,-0.391294424755284,1.1361010172932047,-1.2217358739572681,1.3596865985166662,-0.5791323773668456,2.067985803444846,-0.457601402246593,0.4794619276656408,-1.589997959290401,0.507908887885575,0.12009040566384646,-0.07146002373670976,1
-2.2486993136158717,-0.911443797741789,1.0293378919237655,0.6150709111789666,0.07551893410982148,-1.0750464412350877,2.0678407080220707,-0.13897773839876132,-0.6265633943530233,0.104397956938972,-0.4883516888285436,-0.12861213475346586,-0.46622018042735625,1
-0.04129620358551614,0.6007245682708942,0.32649176834450505,-0.06872214743357909,-1.0866585922469236,-0.5956176662865361,0.4875145398600053,0.118819970661532,0.8043393734740002,1.4106478484320275,-0.6150478843971321,0.11359818392482156,-0.3254231317823489,0
0.9515696357753265,-1.7980252586499974,-0.8395683638169797,-0.3631672214890786,1.0600745609436835,1.2404363154603693,0.3796328202072961,1.0015617467225781,-0.18123455363331206,0.20460618075033546,0.34352316292588186,-0.1653267506689242,0.5285066961184605,0
-1.5289463332614837,0.34537013837789554,0.8350007901536111,0.596002747997801,1.35181916794612,-0.18910416458573034,2.1025714891595073,-0.8048186156170516,-0.5884834826324512,-0.13056374124151976,-0.3468315524076241,0.13128876255673677,-0.673446430391543,0
0.3225448702812227,-2.4448588089930214,-0.12522502917954384,1.2261416367639293,1.4443340843888428,-1.7251280825958288,-1.4651976983253656,-0.4319300434799043,1.1177565620059904,0.6334998776416149,-0.6284881070622861,-0.36598623426553567,0.7871485427814396,0
1.402553601040261,-0.6928161951989815,-0.45631611970147984,-1.312721173837798,-0.3105137988406802,-0.7872234535160995,-0.6274622277750699,0.5289766693635247,-0.9625429918338403,0.487884283215688,-0.706750137215799,-0.1928909672883014,-0.712147631787594,0
0.11215812754782652,0.8849303419604669,0.9290863900957963,-0.04983689002287683,0.15750751596571141,0.9090184800880979,1.0099579915693457,-0.27338181442951814,-0.40447463930996136,0.6056330538549355,-0.2517337576803942,0.3382066470569634,-0.947646250520003,1
0.18491955911998548,1.5750674411187222,0.0009356216060179036,1.3564022625241579,0.008287693697498108,1.4644303619856487,-0.3834640090845926,1.1311665950434662,-0.14827577210713172,0.04480910557849808,-0.4902249854377299,-1.1457490038175466,-0.22984121688243256,0
2.014359628514649,1.1864705327438325,0.8175419496636018,0.6133091288875672,-0.49379222094845493,1.0611641464446788,0.9772551319433023,-0.44361162547692007,0.6958999973203587,0.33149411918837257,-0.7270413930137566,0.306738267421368,0.13323553822011838,0
1.2531656559372801,-2.0185610277994273,-1.6958266101935333,0.7296884277397381,-0.9984071684114649,-0.04123367666445544,-0.15422108200870016,0.06646098577569193,-0.13702184011137092,0.8895326283526351,0.1244211714133686,-0.6297155632795366,0.16121640893475045,1
-1.7721584743469805,1.258809522658086,-0.4918142788336647,0.7449964913301473,-0.8058481443537729,-0.8115062102113798,-0.16682854471687075,0.09087468029868316,0.43405427026023463,0.0864214424612093,-0.781835352769919,-0.769629288159242,-0.3342757535780674,1
0.7109974947929039,-0.715289681247554,2.0088739206419457,0.05527714319243682,1.3724453987889678,0.641724010014142,-1.19916209898624,0.05830935858613064,-0.03163774091995992,0.15591809572575024,1.43242641729753,-0.5499896572306856,1.0126291633368574,0
-1.9477116541713126,-1.6592074949555202,-0.9115919803146866,-1.9405866149793938,-0.09896092176593349,-1.0612399324745228,0.6915722864610802,-1.3925112785957674,-1.6737577391273297,0.025220316313713333,0.4106471057057236,-0.6950788576033861,-0.4951871328630944,1
-1.2159816781866062,-1.3891922593294226,-1.8509967465091972,-0.22363958361964417,1.6443064830344851,-0.07859798785993774,0.8721947946947665,-0.9758342896669331,-0.27743310318098124,0.06734038685913832,0.6587209281595013,0.4301905488912805,-0.07809305447585178,0
1.6125330545458259,-1.1550971590976131,-1.3381853554106808,-0.005629617360373397,-0.8669091791719868,-0.5592123557616955,-0.1647264971545615,-0.253116584418257,0.06341337167220425,0.2582758191507196,-0.33692496825378226,0.17164908088728212,0.7766190777686031,0
-0.3455875033389782,0.04416428965814351,0.7096090598866532,-1.7844141206161321,-0.3022976864877943,-1.175715395987668,0.4037078777366019,0.7485104514194201,-0.6239688606700953,0.14742531673267,0.981666611657386,-0.9493736175398525,0.6636289028707093,1
-0.7537119298784749,3.2299878150686814,-0.39759992459517324,-0.4162905442531283,-0.23318933346206547,0.8812669763284944,-0.9114092103363398,-0.2467465844317317,-0.07395232356493295,-0.095295408474439,-0.2150546170770133,0.8305923989944578,0.1382032368865761,1
-0.08345336939106464,0.293505470316903,-1.970746742061343,-0.47268399461753724,1.5019427997879675,0.27720939238612474,-1.3161639206452027,1.0030567937778527,0.18801719054170918,-0.23847092994168734,-0.4069750529646258,-0.8242506053875917,-0.8544110328283827,1
-0.6970631459140195,1.989223535799867,-0.8933641658228083,-0.9483869310410797,-1.1335973198345213,-1.37351807720286,-1.0460263968009442,-0.43702661415178723,-0.13197852856367048,-0.8539577964624211,0.7229732791285237,-0.8112885874526462,0.7401641184821394,0
-2.524697515119096,1.4474780417211415,-0.4796184217452834,-0.08701532244221656,0.2753433338051813,0.7853466303007827,0.6556641865123175,-0.7142095540819563,0.2815626293748498,-0.4481059701600005,0.20634428279034367,-1.126602065793861,0.6965013364290032,1
1.4454972292407655,1.2964997466286872,0.8245959870128318,0.7632116517422819,-0.6677588860228673,1.901301581083373,0.1351708728059846,0.35000748402821785,-1.4473905767277129,1.0363726640922348,0.16297107015652684,0.4105829163799778,-0.2191164268206147,1
0.7710180243566187,-1.6788317563534914,0.8235921412065068,0.07535374392055942,-0.17694386966660666,-0.5011546471656748,0.6924467907685005,2.388656443049266,0.7703169482044586,0.10017370114510891,0.5431450521209743,-0.18422975761165947,0.12386108086536497,0
-2.1063932086822024,-0.0712897244193708,-0.5511455878517274,0.43166468397453966,-0.8228601619418207,-0.06836247575017915,-0.5417751458346548,1.303510575697234,0.39919681810191143,-0.22306745983115903,0.44596733288842977,0.9083056314949968,-0.6911810097279857,1
-0.9521061171623049,-1.2589262871978815,3.030252586807635,-2.3821221724124753,0.010338110769135647,-0.7382370930321593,-0.6027310491049953,-0.5543971853336804,1.4807966206323857,0.3790525019138609,-0.125485107239583,-0.4662286547770417,-0.2041954266169914,0
-0.7569500980144945,-0.24969087744008064,-2.024753365145247,0.24147859552011647,1.0005462143994377,-0.01848390161815654,0.019611166395494994,-1.4203716516065428,-0.4862741703386617,-1.417874151032457,-0.2890378017056047,-1.5875002985341429,-0.7221168836263515,1
-2.377893073219708,1.06589438752991,-0.5340216155128116,0.7422569332039232,-0.21754652872827468,1.3479713411912937,0.39186498774730044,-0.7641504451604569,0.08267614729836548,-0.747132966592213,0.31178348061298106,1.4014777747437746,-0.41403397619107624,1
-0.9513491518935463,0.4396087336992583,-1.7613580402641695,-0.25647465566497096,-0.25539923909662227,1.9689918004287965,-0.603775770495992,-0.5829470057948947,0.37141378280807436,0.22291505539452414,-0.9460107378958096,0.03567437901382698,-0.10002227512948976,1
1.2557959213778027,0.31923695007650454,0.3443949642870114,0.2777351519470194,0.33079996208686335,0.908920741899707,-0.1266620487630123,1.5279504483492072,0.7975331838676727,-1.646698268140604,0.21094221399724916,-0.7986990654023262,-0.3412464677379426,0
3.212704041615989,1.0933007730769706,1.2652498467770383,-0.5604769749052719,-1.187877699385742,-1.3388316340510003,0.008807768239399641,0.27833380528154616,0.019736693759789828,-0.9517509334950712,-0.5389538469264246,0.8259450110179417,0.2563252920659671,0
-1.906597293571389,0.21536038359422227,-0.07267618385281688,1.7940111410781072,-1.5973008051497104,0.09911291954833652,0.16367440835673341,-0.5272772452339671,-0.7034217209211993,-0.8303943911943024,-0.5526981903470892,1.3749461905103948,-1.7408018743282758,1
1.8492875717217925,-0.6981010590333903,-0.24254518905874425,-1.6913369375819691,-0.9097530991388502,-0.6506448460863712,-0.2606309686698214,-0.32410254706497,-0.43592630559983503,-0.13949161525239528,-0.8952864887636311,0.1830658277454823,-0.40169927017937934,0
1.1491786793440537,0.2928719780637832,-1.1831422366930142,-1.498320913778373,1.1548833529762976,-0.26253562259414476,0.03754491667953581,-0.824339530039436,-0.11986707460859279,0.22033980389076138,-0.2514534647168523,-0.6638843251018522,0.142833550312076,0
-2.1388175167874297,2.1533197997759634,-0.7019806178233945,0.09386173289345943,0.45854871655101176,0.3482002233875434,0.23164586859222033,-0.6915001135541768,0.4689449654764004,-0.3523371689043115,-0.07283655823302965,-0.333041964150659,0.5089168817171621,1
-0.49025423590471606,0.40570453915262716,-1.0071965374476206,1.6234125548749472,0.15765289294996174,-1.6278951964022665,-0.6419605516185862,1.4965521698620705,0.47065812676309865,-0.7005808167840344,0.2245560193978913,-0.8476630568341552,-0.013198420542712854,1
-2.7958850654087266,0.8042778113113684,-0.5862219442519191,0.3571859806929497,0.624901393238904,1.3620234080836569,-0.011684859808398396,1.0619675371141992,0.8290293348652291,0.016263135204033538,0.37446159415752905,1.4692348180825614,-0.22755801888527102,1
1.1865304313621645,0.27444560820205655,-0.7688405054746639,1.4616219012319984,-1.1845957584518425,-1.2478116844689162,0.0008789858650062691,-0.50933124296836,-0.16783546091530888,0.2699308557301769,0.8887058697102154,0.7179817254055644,-0.026762603975401957,1
1.1734024877598586,0.21462844999421518,-1.0264489146141234,-1.6299348198900832,0.9100805365758577,0.08193028494550918,-0.05535390217772471,-0.7557916765568172,-0.39443574917293184,0.13725090551163524,-0.11372394667962954,-0.24221745307382608,0.09822665382553085,0
-3.0608642326704345,1.4411359087508366,0.09965611810260959,-1.6136274582082233,1.1131959958888265,0.8612280879972078,-0.07232230302345305,1.245360663261476,0.28924148536570504,0.4889512621980854,0.08556058293343047,-1.2913157962963449,-0.5950547959877974,1
0.15071432029268436,0.9778509858875656,0.19401756004732043,-0.36523081305662886,0.8320797639459208,0.4532164064065933,0.12221740777316266,0.8497052918255348,-0.37967906662247547,1.231746407022151,0.6862717145945479,-0.2275980699070467,-0.7953714779403722,0
-2.3657237162082425,-1.6931188903427528,2.40285084377512,-0.17304209717169922,-0.8489293056478565,1.491627305705424,-1.651261963006722,1.0292175012522604,0.612275244787049,0.19600681819800084,0.010858716666348245,-0.7440531624285954,0.008825695113028902,1
2.6134609362542403,1.2733310275804965,0.08104664231429258,0.12485782656251267,0.24609211417823842,-0.20238455018929816,0.3221926622239378,-0.24719097427329956,0.8482947715329962,-0.448675710971452,0.3892153232680605,0.7577642994264646,0.2149109087821677,0
1.3523549681553282,0.3916778088797373,0.9425291106961737,-0.5260378892552179,0.7715885642042423,0.538515876123036,0.49257825226046725,1.1564104891561409,-1.1152806389606496,-0.22464078009668165,1.0863556974760495,-0.9174138055714837,0.5248172449247893,0
-2.604676216237681,-0.20207472891386238,2.224572997405468,0.13329462950192292,2.1797869015337614,0.19595825057958283,-0.10582257376569051,-1.0532626231230917,-0.8637724543468995,0.7989402729557197,0.5091543803866091,-0.7889701107920577,0.700820785966728,1
2.134163345959136,1.4020348943671521,0.2613859027155118,0.04709728672739654,0.6192664114711656,0.02992338468089317,-0.17570301552871864,0.7078043582601299,-0.39487953552501204,-0.044542799604088947,0.7463566655481199,0.7663230251357134,0.08991859010380378,0
1.7098069704243706,-0.7430726051607417,1.7296938724088566,0.06492870264441529,-1.1483090890748657,-0.7613284349754488,1.1964970636130716,-0.02623469142018743,-0.8374625748202991,-1.8463332961517702,-0.05541919064752966,1.1218911027577143,-0.1448108688594514,0
2.144126178392328,0.9039774115680708,0.04556651616484047,0.5110741970104226,-0.20780566160076588,0.8487936337185698,-0.22156077796008222,0.2402796190567343,-1.1304339377863801,0.277459602930236,1.3249742948830117,0.11916948656467335,-0.33399384830525114,0
-0.8640587761465234,-3.2450217812269435,-2.2281811524829402,0.4497522061046051,-2.779350572308027,1.3264613035128203,1.7060315202079395,-2.6321245298234635,2.8048064129406916,1.537557639492457,-0.3841788988480261,-0.5002414184942215,0.2980348953764529,0
-2.476828985658558,-0.9108131953037923,1.967193603946939,0.30876621208188504,1.5063026274982954,-1.2504786424286518,-1.5188235942891355,0.9034212528560417,-0.6852737293938366,0.961245756494697,0.6870513368002443,1.8670853940230125,-0.03664239584198771,1
2.2419449039810786,1.2929613109405593,-0.7104099908582401,-1.530160258636162,1.1788399777311847,-0.5210222679701331,-0.575711707076359,-0.6305672555706151,-1.0498944199279456,0.1335831219212946,-0.7939091170003256,-0.4922492182722129,-0.4841743153334535,0
-0.5041038951963598,-1.4422815429982214,-0.964273817714115,-1.4651208356056589,1.8751787141818004,-0.7252974604646283,0.11181186652624564,1.6732121614477966,0.38685794534454526,0.8168580984778545,-0.17215830421353032,-0.5009040532051865,0.14926747264566403,0
1.985972638085885,0.5851395274833686,1.6298502991335868,-1.0350205675290878,-0.9485254374235035,-1.1814644015817342,0.6606209415619789,0.26387343704493565,0.5073068323279614,-0.06657084087949984,-1.2400084064556949,-0.7961401790957553,-0.9207686706549373,0
0.147175267365252,-1.35684211562817,1.9792199194127393,-0.9622828309946772,-1.5309373458631204,0.8780723200008292,1.2784737351142512,1.3129825349444446,0.9431338717300943,0.4650928798840122,-0.7534703306343077,0.5779584702065557,-0.7668356467923376,1
-2.171728613043386,1.206042876150089,-1.0289869433084344,0.4773039221544784,-0.42838177094776414,1.0258232668340226,0.7403247607569838,-1.5644030581079633,1.0295522174366076,-0.37335817392360204,0.30934295053708055,-0.7833758030420749,0.38843652546427343,1
-2.7777954609200193,0.6928220583726346,0.5285714927260147,0.6887707742654177,-0.27302552312359163,-0.44935316855025287,0.60102580111432,0.73288912421089,-1.5350052720607696,-1.0711174339665313,-0.31618984326102745,-1.0151507649890117,1.735707566392884,1
3.1467914152761756,1.6114000990178539,0.928423892856024,-0.2464528342488656,0.412198135723338,-0.17169586551934582,0.1409430687617323,0.253564144500747,-0.4374632929389933,-0.6238212500180013,0.07300101591618384,-0.0841666708435768,-0.11000386834057944,0
1.9296897035505023,-0.4196259394528021,-1.559160602327566,0.3132186514190526,0.4108596848127341,0.8962572319617517,-0.3776720004106837,-0.21974270793773137,-0.6869237276144456,0.5334597351099403,0.27688451396586433,0.13487476518823674,0.10006974659860081,0
0.6874135019677079,-1.8208371929390799,-0.5721220201776942,-1.6815723294197236,-0.7610862084031778,-0.304032658207993,0.2564527795111104,-0.04659835705222268,0.3801884933383572,0.006414499851949626,-0.35841495668912443,0.21442788924374812,0.07099242498868787,0
0.5909435342896519,-0.8710172856400716,3.166834584516305,-0.7551698708417028,-0.12652155329524398,1.893122455028854,-0.13179849836503887,-1.3708426185935398,1.3286979495706466,0.2550878812497896,-0.30468104016235537,0.0070521845504415434,-0.15638357903848676,0
1.4383404070822658,-1.0272643158127288,-1.1347707378373528,0.1435681244030207,-0.45801314957791234,-0.3844627615313394,-0.7348618397909655,0.8140611048467116,-1.1565623333564594,0.7501699798959173,-0.15249585592214973,0.01535320928902308,0.2793796704265519,0
0.5543068115632405,1.1607142136711566,2.2260421837560114,-0.9208837011652323,-0.13498765203391117,0.8598645684962084,-1.247394413277249,-2.653838332786821,0.296113515081149,1.3103241722998473,-0.27074107122988833,-0.6265405835095904,-1.439220256902059,0
0.0781382571510182,0.7835182880870095,0.09061183311426567,0.20673265885886088,-1.7450989839329072,-0.1255759637456259,0.17464173945083675,-0.40759256909039854,-0.09327997477185197,1.6668596843043322,-0.1720141199879751,-0.06999558881571204,-0.531244125854913,1
2.7575363093174876,-0.5938914703928975,-0.9633932401005024,-0.2723649358979143,-0.10433654298975523,0.9896999850025661,0.15274200145428302,-0.8159666856260889,0.4033710802736182,-0.456057529968367,-0.3241840529902736,1.0051325284703259,0.2554110078336994,0
1.4248469528823955,2.2380756694996995,-0.04167063110299485,1.1417852978934977,0.050495125467219244,0.49929394172512537,0.13752591348977272,-0.2692929382713362,-0.2926736340057817,1.2633776078714438,-0.28733636708115035,0.12389817367616898,0.22621986894482285,0
