PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,condition
1.4800322615712167,-1.0469859226613394,-1.044416613272589,-0.24011151953077187,-0.5032839953787644,-0.5842577651128331,-0.357358758811045,0.4147970536141094,-0.31429184646450764,0.26841077823206533,-0.38492367926693316,0.44842833734386184,0.7632482484374522,0
0.7478947145938439,-3.2474466471940096,0.8046395550914991,1.1344917070967273,0.35812332594587054,-0.7168029542321565,-0.9255279213753786,-1.1963347772509887,0.3971458952795837,-0.5556611423990848,-0.6366815640315577,0.8111934752352024,0.21871806437238608,1
-2.5417507940732005,0.8158360551658557,-0.265428678019667,0.12625726409214766,-1.0483988758654788,-0.29910790520123764,0.1732042073797189,-0.03286825277789663,0.06711400060654678,-0.17724656865664354,-0.2582220362739559,-0.8352387905371726,0.4310797487260065,1
-1.0241588375073787,-0.4583041165686175,1.6444684504587241,1.7049668281214674,1.5835697804513735,0.20943318544645936,-0.35019345908933225,-1.4822996394658379,0.16056869393674525,1.2684116239121337,-0.0638095222599718,-0.8558720006545603,-1.1458613209126114,1
-1.114144812475381,0.45136054732338277,-1.496523233518091,-0.2164113686693895,0.7093954324235564,1.6390639555846662,-0.9222861640464065,0.8502044346062637,0.2751414322154192,0.5030757039258785,-1.2317463146378878,0.30786052889422355,-0.4947395492605219,1
-1.0874767395710436,0.9879710701373242,-0.310583152128093,1.1992381300660209,-0.8617266251253559,0.22529563474528355,-0.9469958914029444,2.154700465645794,0.397414082662762,0.3816638088786595,-0.4788221809044324,0.8956215095965214,0.50389669295754,0
1.3068569776015528,0.13395947227703753,-1.21221661713799,-0.735005926819601,0.9305202982538604,-0.12856213004708217,-0.04729716434348437,-1.076820221410879,-0.37308302975881913,-0.10760926801751854,-0.33275731502240086,0.9138522654241593,-0.7540455356610511,0
2.5408553195272496,0.4965942189828705,0.031780301994958675,0.2946666716426173,-0.3713770974298491,0.48891763587742476,0.5817820496840193,-0.5221451749582486,1.0159996048895137,-0.4728662290073159,0.7224354374157921,0.743239233275456,0.03443622104584878,0
-0.3118238529725394,0.2734450064284734,-0.6611110072861415,-2.6913294564347816,-0.7380474825718191,-0.40114360418821726,-1.6143578258500488,0.384252672696735,-0.950027164244769,-0.877435970235529,-0.8305953899785279,-0.2329691831837035,-1.1692734554772064,0
-1.1368786882537119,1.5437887312963552,0.8487140840663691,0.27132544660866126,1.3566486110307192,-0.6338710617493699,1.640788101948746,-1.1680358356609597,-1.0155532234555598,-0.32172511001114645,-0.5577136087117383,0.8994294979547292,-0.3654070025323285,1
0.6516583780948442,0.2745959002920331,-2.2237825834272233,-0.7359451958803043,-0.4362615512304208,-1.5031510162730952,-0.9871049702942507,-0.8200046044087672,0.19638734376034991,1.0088319430180184,-0.1629677537797598,1.199236293295923,0.19275288656286088,0
2.164269444053172,-1.6050503473698134,0.2923274817307269,-1.1667200325853593,0.8679384088191229,1.0592070436387693,0.8526024065899214,0.692756097553631,0.1051783000883137,-0.8740054185956435,-0.61155422059747,-0.3183779113942477,0.5216044549877416,0
3.4751177923915564,0.6512416598154126,-0.29239034556939747,-0.8729221397711221,0.023617374723381643,0.5016452335719345,-0.13484175057041392,-1.0615969513768242,-0.9678007422724685,-0.811026028899687,-0.7792183906789776,0.20217704362623054,0.4458757327065275,0
0.9282208346055193,0.10545277335213177,-0.33403259067281654,1.0423104587846077,-1.919925351807608,0.2884417920973126,-1.0220581527832988,0.9843596767052697,-0.5590921157428873,-0.7762071182546139,0.6830583155344727,-1.01516906187051,-0.47060522658919474,0
2.271030278810418,-0.33807934579789145,-0.08093480397146924,-1.1955517002074485,-0.7806537332085823,-0.6571926510058611,-0.26242214267907593,-0.014577857684212724,-1.0492666553014915,-0.5875453227917738,-0.8706098010262147,0.3476351907205775,1.126753372554544,0
0.7001549702946995,-2.1176198799641917,0.4670614736636948,0.8425549714228463,-0.2316644347493555,-0.1484490462950415,-2.295006188255127,-0.5825764620840431,0.7423780439419818,-1.5823459052696094,-1.0960106483435361,0.054970766266313385,0.27567458067623896,0
0.7097622826606109,-0.7657804145816013,-2.5570649991971455,0.9081308089075314,-0.30056330904677503,1.5377332446566028,-0.630123057294464,-0.5865034897154415,0.6740851029023944,-0.7300343387223532,0.24053870030285918,-0.8803912930713994,0.21148851464977086,0
-0.16677792902979974,0.23892244349374567,-1.580298357848282,-1.2733850597913792,2.709637859256065,-0.9843491924602741,-0.18215452212510297,0.6890175474089367,-0.16459365605415655,1.032335570278708,-0.06535162194547556,-1.1921187791631769,0.3721928312692196,0
0.9433279620618926,-1.321405189686219,-0.3522408640703092,-1.8456623053705075,-0.5333995968186542,-0.6300935890409226,0.12598653976918872,0.005815118246196936,-0.04164166231067699,-0.062462773800131634,-0.6067399728179113,-0.13692956206010395,0.09372317821659662,0
0.43305134007304624,2.2362614498405224,-0.3657753636774345,1.8014910251340353,0.30579882506944495,0.17311500334149704,0.14577952390074472,-0.30409241124908176,0.9174535747381707,-0.7445136150197345,-1.2379207174518734,-0.45813492315580717,-0.06597818437027601,0
0.22711476053871488,-0.18234689992512015,-1.6355452553156635,-0.6203684641630608,-1.0772100645944975,0.017442461356514335,-1.8547224554247057,0.5863105224063855,-0.6296316444552175,-0.4032132137028309,-0.449873833899416,0.23508563698727972,-0.8551993520017985,0
-3.093002019648509,0.7052296959312769,-0.20947939896217604,0.4087257101217861,-0.7606179301115948,-0.5552645833884884,0.4416789512756502,-0.27166899556372515,-0.2904834748031954,-0.6114183586934949,-0.25666173778378454,-0.1468175639629386,0.3647003966098611,1
0.4768448565029522,1.4039772300745192,0.4385844629544605,-2.805454884887853,-0.8010780953846867,0.5127022524810357,0.49370991939265535,-2.1149941617827097,-0.7537976964964744,-0.27937699125492016,1.5478258578571018,-0.42632727406414045,-0.5128749277398266,0
-0.2987478620264159,-1.8140684097541495,-1.4898010252098692,0.6168179225756811,0.5920988484992079,-1.090844629552901,-0.11227747151311718,1.4216616105808502,1.5416543858869856,-1.3927663249194375,-1.294119057745219,-0.434182721299558,0.4326971203271502,0
0.11744584207558327,1.1867061502124063,0.508553525471006,1.617617789579134,0.6479393402847868,0.3171333853905524,1.1935614465121775,-0.5373009302049584,-1.387614696531917,0.3532347036260311,-0.20366597096585795,-0.13323441581053014,0.010456781935121442,1
1.8708863832581462,-1.9286243771038254,0.2809879852412495,0.5485547794096863,0.8645241590151868,1.1845013911083706,-1.6456356423822078,-1.2616484802403578,0.39714920151357264,0.3974472451435192,0.19150978335618796,-0.14947813302466148,0.36043977659356863,0
1.260219266045047,-2.158033377928694,-0.6469584594612713,0.4610780550125604,1.0347821839753637,1.0882149793174043,0.7386509859254312,0.5418595955435828,-0.6338272415534921,-0.13953639915876453,0.015147986511045252,-0.577992378467536,-0.416762652561793,0
-0.09960772663156486,0.9047518540202276,0.2765368967756441,0.06798153981618463,0.2719951872471509,0.9996931971133666,0.5982527051513994,0.24452520243946196,-0.07506466275997468,1.6360100236465256,0.14467459410811023,-0.6561088307394769,-0.7687402265300078,0
1.3198761877596112,-0.7465058828710435,-0.07279225830909379,0.9450975317838736,-1.2668820137699635,-0.3079002661603622,0.06626236005836832,0.8026154149572563,-0.49887684886495737,0.7164410956733517,1.0800426189408274,-0.9940940382610247,-0.2539933235288501,0
1.1410687291919295,0.23950633622490242,1.230931347095692,0.4894927723384692,-0.9277453248896163,-0.34705824644724603,0.770090319226548,1.0664045703016827,0.4602816983820273,0.6910891556777403,-1.1562360821745752,-0.14636394233778685,0.3436040417753561,0
-1.30849761091878,-0.27242108437741874,0.6773026575422874,0.5974098123347884,-0.16463341645027535,-1.0021935412102299,-2.46983729369849,-0.6710047677958559,0.44806142815135824,-0.5698007858265929,0.8053199008035182,-0.5328675634255317,-0.302719001822038,1
-1.1254967862653253,1.3519958273387807,-1.0295017152859052,-0.2906963291354655,-0.7810719743972024,1.5555927636178628,-0.5312931952944171,-0.4180205364065875,0.7570583183411334,-0.4109560806688493,1.1321489922682602,0.9516764700571304,0.02225067514835979,1
-0.14626051226523892,1.356630990595888,-0.2711378931394322,1.935190809669528,-0.1940257151078465,1.3618541171097387,-0.03683350330560247,0.25365053859855546,-0.09730999356886454,-0.38495752507298575,-0.40755087423680786,-0.308774958362651,-0.4107797629595603,1
-3.0820005410902707,0.008231539745528765,0.06985975143406606,0.4465312516745503,-1.12200742545649,0.11612508553706533,0.5665847026267138,-0.03813459321577662,-0.5509043841688095,-0.6323897949390472,-0.05049685455521392,-0.26836614660865027,0.016796507952489333,1
0.34588998717195424,0.7482033609036508,1.7046009233520172,-1.4763162246897752,-0.7046291718198201,-0.9858569223841557,1.2090296578699657,0.20368183772099466,0.791814130363197,0.22379160242706597,-1.412417984213338,-0.5626641988163235,0.4557026876068018,0
1.5775535199339852,0.3735918597207664,0.8357518968079072,0.04165244565467048,0.9327237208244252,-0.10756430479989051,0.9315522992490993,0.43774507810195634,-0.2052920761695652,-0.9124471112979237,0.4999608533784096,0.24748556932249974,0.1432977547140022,0
1.6821513210802348,-1.0267830930178687,-1.8288222029737748,1.014959506448406,0.9008480388920486,-0.04446549395051453,0.7123447297283237,-1.1384342338302713,0.7093076002238002,-0.057840946881669776,-0.30496086397486283,-0.39238775634738154,0.011262679231568894,0
-3.6288242655503797,0.901284520641118,-0.24893233711539578,0.34203313746121583,0.20241275725491106,0.9658262222963202,1.2024059631356048,-1.4286985922549562,-0.6897212186536319,-1.476280423441799,0.5480155087645968,0.7972504244025955,0.5564552201054431,1
-1.0461508374968707,2.1427127608663583,-0.933614940820544,-0.19078010663380945,0.8220199607918026,0.011449397964195203,-0.5766133337527313,0.40203759864173144,0.8162776351625368,-0.12010434447840555,0.28113310455438284,-0.6828743449296512,-0.008771627546383491,0
1.6524593585015608,1.5658853204393428,-0.6663188838929972,0.6785205163996381,0.7835892654050574,-0.37046165975381373,-0.2547203065369076,0.27385964593600765,-0.06843990132473154,0.5436618982675512,1.047326031652695,0.2603358853227734,0.23334248287525017,0
-1.8078802284556046,-1.3245236608377862,-0.24196501768846157,-0.4043486319075924,-0.34780490797220354,-0.008047828306691162,0.9207112442581671,-0.5627635857660773,-1.929767270900686,0.7080452286819809,-0.9607066052910876,-0.07049232983073966,0.2031832298185048,1
-3.1339409588033074,0.6915211962259573,-0.24090175751539722,0.6226485512754729,-0.11669067019362737,-1.0586207807106867,0.500421140306727,0.19419837622803915,-0.03958699447423083,-0.39937502990053625,-0.5540842628195041,-0.8384293541569822,0.18440503570269764,1
1.4411032152122079,0.661280991474716,0.19284839239808949,1.02394548214492,-0.1883383376797641,0.7714260228669965,1.3425928417354571,-0.5313411121891445,1.8545947461371628,0.6006871676616251,-0.625740362397067,0.046906642418611665,0.3192569288767352,0
-1.9461640236766262,0.8907814054834543,0.19138475414572714,-0.30597869851643517,1.250665579098699,0.5043448661803535,0.8790711282856318,0.5766411196734819,-0.21268283635255977,1.1731247816303183,0.5308474088032068,1.0193920868297115,0.2794053997556957,1
2.2488105131534164,0.539560824800838,-0.8912450815049052,-1.194515721955742,0.5463772778636987,0.21523745984847364,-0.5045356326534094,-0.7426901425911002,-0.6734027576381949,0.20318166864123702,-0.46788492086888084,0.14767475028189855,-0.8748943060261029,0
-0.5461824576533327,-0.5865203879609843,-1.5213661254793902,-1.015423242956553,0.6497669539197785,1.4251465029061905,-0.9035700731547772,0.6961571279516904,-0.49691030826327626,-0.5964146348253969,0.2631537901089772,-1.0065359623384365,-0.45985461055707383,1
-1.6694183547708736,0.2670743596447559,-0.36912650121345714,1.0840389235092396,-1.09929441645016,0.6579296420814686,-0.5403914846404644,2.0002806592309166,0.5993008402740813,0.32771621937915624,-0.07475060676835676,0.6445787799652979,0.8459370017517907,1
-1.0258755337171537,1.2249285898716846,-1.2115547379128864,0.5079207535778942,0.07514615496642814,-1.9280596583499758,-1.1491621512474095,0.9735712752494088,0.6984653542849666,-0.5016263281261613,0.2631035431553368,0.5386990363430187,-0.7980821153848198,1
0.2815449877607267,-2.2616783497453166,2.6699293557775587,-0.5671338123517164,-0.13565424908973328,-0.954079751733844,-0.23820391483863224,-0.9544230417271332,1.2515627947724923,-0.6019392805120899,0.29280462421832426,-0.8137113012904998,-0.2586009382481302,1
0.6385862879446025,0.3410240072048199,3.161353882751359,1.0196109445462789,1.7557901093866264,0.6836183612798651,-0.9854856481168172,0.3832288422686593,-1.139336882483755,0.6690189956348629,-0.6078230049197784,-0.493094945875759,0.07380842163725183,0
1.7148907393946666,-0.0482430123511299,0.7793066146125288,-0.920372248173065,-1.3786380840797907,-0.8331025171533906,0.24572618260108176,0.05590459077066926,0.2583019957197663,-0.09402455997650346,0.21785857979142745,-0.1609977654601891,-0.950691340447927,0
2.112251622144359,1.1448621859685584,-0.4354898271475669,0.5892982589738845,0.4044141735002396,-0.22806934132996382,0.20127400616364582,-0.166771865868451,0.669683192007279,0.1003370515096023,0.7582899035854584,0.2272571771439238,0.15187541762477832,1
0.6680250383040127,-2.023426877074474,0.15688879932204708,-0.4559888115761176,1.9947872964490603,-0.02610535291212378,1.8125103672234062,0.15643933525408338,-0.05890181259708836,-1.5951689070636255,-0.7392827694109845,-0.18756617211776122,0.6780878447138952,0
1.4353509958303738,-0.4437366865797614,1.6527686334950606,1.7706687174274371,1.0755235890247545,-0.11911129550108596,-0.8520882212101505,-1.7572153829240682,-0.2595909711064144,-0.5750832992928894,0.7965143102766219,0.2213104866476079,-0.40224998518561944,0
-0.44033271775386146,0.3458989615192921,0.736503718093431,0.19885536841543566,-0.588243523875347,-0.8407734626068684,0.7882049428648488,0.299615244227143,0.05532880803586751,1.0018130633582594,-0.7755416708556113,0.12015958848356766,-0.6799048101504397,1
2.2386751137605203,-0.31033838537439035,-0.7276285577046285,-0.7307811828488798,0.7281596664832579,0.35738862580412323,0.3457933206091875,-0.43589500028966593,0.11353300830552018,-0.4987229205481776,-0.47546049145253233,-0.009722338772367348,0.8783024441017226,0
-1.8443037053881228,-0.06482481954212907,-1.585510516646364,1.2862149473380164,-0.14123970549424045,-1.923071595099379,0.05151745979664133,-0.256647318711306,1.2151966248536537,-0.8701074725318076,0.5171778582814163,-0.6059514605289472,-0.8015844696602741,1
-0.7664010832787945,-0.32251553895930785,1.1414551741063552,-0.5382461170001849,-0.48005435780825295,-0.11422863892012854,0.6991404025241492,1.6073203416195343,0.030339526687635177,1.4360849866464707,-0.42510600555291334,-0.569227257484661,-0.3634980124471414,1
0.9243859936761576,-2.3722241639268953,-1.153060946250274,0.32473267593559674,-0.8892475602720056,0.5182635800281049,-0.3234577168061445,1.0190687133325147,-0.8125945326102264,0.8300418634823118,0.3516447459270565,-0.012571753433570653,0.09389775208987906,1
0.914586923589661,0.6099498676235182,0.5836664828464797,0.582547900500603,0.4039972658722137,0.7711798023819784,1.2294258285842283,0.4462941555938653,1.409957744483286,0.6040767321148937,-0.5598532349731118,0.3033152790574817,0.5482329198748613,1
-1.3195560896626988,-0.4047715165825171,-1.0732870962335939,-0.5209923260337213,1.7355345387894077,0.4303064456687255,0.851142738078824,-0.0010701364940794277,0.7718382532053493,1.050552694787062,-1.094897298985802,1.2590038938775527,0.3178279460201747,1
0.47316148146288767,1.8048011832520183,0.8233805179786954,-1.6343663920569207,-0.04149948536714948,0.21024321504643437,0.9503866717603172,-1.271726823361586,1.0094391417357425,0.7898073661970378,-0.7909757177053081,-0.30836529428976467,-1.3069263543213618,1
-2.014016991613186,-0.10222462000574804,0.14272724097022152,0.5412591753309519,-1.66253801093108,0.911438982361384,-0.19530532890945418,0.8888173903349916,-0.27519833411678785,-0.026415371971033476,-0.09521579192970353,0.32650992104337856,-0.8769387471959998,1
1.4595867285713193,-3.0701898670853454,1.5936627704628805,-0.6607916120541096,-0.07221815520309598,0.03979060392491678,-1.2142813227573404,-0.27650110141502604,0.7468729034609529,-0.42733516700784424,-0.6414184520037352,0.12069470425037823,1.193805600746377,0
0.2944231441416252,-1.22095734734124,-0.971476049613375,0.5429553583213186,0.6856195323909082,1.6860366821931174,0.7895351914080178,0.4763221445191627,0.8368221159309244,1.2326746149928025,-0.9612082137027115,0.3907329939695857,0.6429447479294799,0
-0.021814487071858124,-0.7029803203561252,-0.8257507421833025,0.20208425948251793,-0.7705257092292183,-1.075430094179782,0.24232501362441547,0.24086694382257054,0.9098233408165499,1.2061935467869536,1.1759536405433955,-0.9080618851150317,-0.6977936279691148,0
-1.4727716114344755,2.997909785466656,-0.41420608827322064,-0.5365919146816202,-0.8312087683426126,-0.9747585956102882,-1.1919092592425924,0.3931171591170698,0.021771299085081356,0.17295526798115587,-0.7142909243860801,0.6785041967038177,0.7650891405817906,1
2.3502892957865553,0.5082111126361016,0.152339429597528,0.4514852951902235,-0.16757310619548263,0.6409211391746205,0.3119364811014425,-0.009414346456450333,-0.11933845774810718,-0.062446456740797164,0.9535764021732661,-0.1648763261546672,-0.2595527137431454,0
1.2926028631492807,0.9668419996176404,-0.6952573981957255,-0.28232100045419123,-0.7476394974201122,0.5008497210894162,0.22702678534552012,-1.669489586159167,-0.03366062422047958,0.44190939815663643,1.5795965611097809,-0.44020743796194584,-0.6545979671030541,0
-1.8470000700687537,0.7489976588481344,-1.1988279903582655,-0.46314161119947383,0.4302498160966244,0.2918112576620488,-0.597637410806495,0.09073579833057979,-0.7048254293394002,-0.14912654685110502,-1.5170658215326782,-0.06538790176489122,0.31023960321005173,1
1.7371213989336685,1.3929654614850722,2.1149072431618734,0.9387958516330481,1.086560126343167,-0.0117824994612336,-1.0844518767719085,-1.1834319694702524,1.2791725687778444,0.7168139109664021,-1.0559279551709777,0.12269131271642326,0.7784108760058014,0
1.8995348267071437,-0.7356038933010729,-0.66196816343704,-1.3433539264362744,0.40908257221931893,0.7546889434536816,0.1367653004569891,-0.44031846649576695,0.3735722353797709,-0.10160381009595999,-0.3932533656626401,0.4855693577749452,-0.8402428146397631,0
-3.03246816092971,0.4869327568852495,-1.265929318109036,-1.0370980201129671,0.12878961537311787,-1.753657802277882,-0.5256970127903083,0.47593507885831055,1.105779295980938,-0.39607111783025145,0.948375312757379,0.007924670060166441,-0.6558794038782692,1
-1.9935324186992622,-2.234257402752283,-0.26176350224896033,0.46849151104146897,2.705365763522513,-0.30608044747148644,-0.8038836795369153,-1.9153309269812513,-0.2835019552272739,-0.05181075080276427,0.7441747186449721,1.2816583349341022,0.06066044625407474,1
2.2910459834745356,0.7749822525088581,-0.7089594614228849,-0.7568192229383168,0.22010963787353877,0.9036099409514254,-0.7414581401314735,-0.4511816805348075,-2.454719986841344,-0.03191281438249142,0.20567011355383638,0.1963302336840526,0.6978524718389395,0
-2.9843001376836886,1.1809043117276323,-0.8875031196052193,0.9409029902177409,1.1223333148298618,0.2059023579835726,0.5841778880749343,-0.1042774220810696,0.9071091552273903,-0.3848749065846035,-0.054737613614921216,0.5058021030432576,-0.12649677836816367,1
-0.9325881468104038,-0.6994764240058664,0.4679261625994644,-0.021873090504786807,-0.42770104249230356,-0.02302375347386128,0.5036043472331558,1.822398919395799,-0.7572116515459556,0.988006795809741,1.0292898566941937,-0.4434041106604169,1.3925699235181406,0
2.189679570322674,-0.4810730872918393,0.31657330130665545,0.32268245716612975,-1.8065895001396768,-0.4074004069958081,0.4082241773041077,-0.019683170239273177,0.7343761833430527,-0.29912897129027216,0.46324908580166646,0.515615604622191,0.08439044784311535,0
2.4624293145381952,-0.16778051889684462,2.275915173448079,0.4177503095461641,1.0103058159558578,0.22553603878801765,-1.2494482143505814,-0.5728169375384543,0.4688112354740721,-0.20441012742389797,0.44550099288000733,-0.7069542783880579,0.09713501912931823,0
-3.1991371501270343,0.2996209318694582,0.6519113655252868,-0.48442123223508626,-0.4915691278868663,-0.15022504981314094,-2.423570540407112,-0.6052527896817452,1.816310706671092,1.0441473515746562,0.045469204571598816,0.4531397962333171,-0.267885447601187,1
-2.8883213412363884,1.4286314977438843,-0.9230064744288349,0.7782664741546858,0.7008014477367177,0.443179933245174,0.42618846688594,-0.4720644331076256,0.7473233814174484,-0.5377904433738444,0.105824606671625,1.2592086160601994,0.03403479437260838,1
0.13174419619539265,2.3180710103364426,1.278621267159736,-1.9379046639385682,-1.0920350440175524,1.3085799232899034,0.728909758629499,-1.4480967083770089,0.5082958807854483,-1.9416180930852835,-0.9607084750148374,-0.6390165395039263,0.9247088565281888,1
-3.2153046180328655,-1.3839002138073204,-0.5056774663586895,0.8223539882151828,0.07207901214964907,-0.7793954924751625,0.3107804192400345,1.0866002272421549,-0.33281309568284617,-1.4567070959306407,1.1668447063735583,0.8138555354166874,-0.9289243543801803,1
0.20232277679651098,-0.06852390572381102,-1.5886502453299618,-0.7314918509049235,-1.0658901792549078,-0.01273860039223415,-1.871423657029296,0.5527148274838757,-0.7461128044593389,-0.4527012314572125,-0.4430943118322502,0.24788750315315375,-0.7413694907667159,0
1.6731855198647818,-0.3996515543513402,-1.3822917611979098,0.30023464948424816,1.400930308893319,0.23486626730225868,-0.2558763917610114,0.5563339822590627,-0.6879234621658032,0.7222756430467435,-0.06730686645289337,-0.9707924277531582,0.10788096130149318,0
1.4478017266534835,0.9108025147451233,-0.5533549481184536,1.3303242093838774,0.7798401210735816,-0.4158340713206245,0.3318393696447893,-0.23262400831269497,-0.35724484103631265,0.1627639994708734,0.9668869312700067,-0.20023219308822152,-0.3029456940265487,1
1.801435665080244,0.08885047624262438,-1.6066084437471269,0.32198451142373974,-1.5302142109946055,-0.23287099314787346,-1.4141271831597297,-0.24464964766526415,-0.06055860686415583,-1.1975817614716875,-1.0514527438011063,-0.09134571335494972,0.19985104084730335,0
1.7700605632179536,-0.5178934752832487,-1.3858951846510192,-0.11673314188863952,0.6706387937609956,0.7041077765188941,-0.13557380046642134,-0.030165011105638403,0.14202251546154612,0.14315949198881364,0.0520305150440816,0.9796945506741098,0.5133100496865479,0
2.15244657073448,-0.4399008324119465,0.16490906642882935,0.5306872277047576,-2.3884703270426746,0.2069006775665314,0.03533740889632623,-0.21392943746433585,-0.22524167266815048,-0.018464145856581828,0.9862035512916213,0.6454161430535971,-0.14840554666591846,0
-0.6573578137950665,1.3454109073189349,-0.1762995971652353,0.25704433498492973,-1.1830306303752123,-0.6126899202249915,-0.2660141081457666,0.282494121350396,1.2802558521565492,0.09394929240010409,-1.2285279256722699,-1.0869200192825734,-0.41142302710303635,0
1.2169534426971227,-1.1104118824666938,-0.32399838241388207,0.8742679428375126,0.04013781827752995,1.0593553995679563,0.9452705119333151,0.4833929631877157,1.1380873246949903,0.2894008685045538,1.4483023572646627,-0.3784786741279842,-0.20460887818608145,1
-3.0582857737375315,0.8409368557071617,0.08286963943079309,0.9359870992064817,-0.16094416345132484,-1.0900929145860934,0.48495686377264746,-0.06832234922503416,-0.9125493833346264,-0.9163090640592056,-0.6908962585817566,0.10827105898755211,-0.3318039529718645,1
0.5086989588227745,-1.7845381822678354,-1.0566300503885442,-0.0677719399080656,-0.6680410690276594,-0.3297892605028582,0.28207200197877086,-0.21282844084366945,-0.538805513386299,-0.27677360220646435,0.032049179678790986,0.9813407230463976,1.0127333746150633,0
0.31520963010764735,1.6084746062542647,-0.41596644099246555,1.4174870142217977,-2.490356759373893,0.6693574626398436,-1.0265935690900627,0.14165977595108858,-0.026141152805944853,-0.018816569123153944,-0.5284787451402065,0.7943913033152527,0.1832554517261419,1
1.252692350318999,1.7998775379371905,1.6318766162863279,-0.4566042723785188,-0.7125890511317039,1.7438100806968162,0.31673198571505895,0.41789066340815795,0.1688752693232779,-1.8370530362250632,-1.2891516381259749,0.0072578491533819975,0.61281077200861,0
-0.1654422911000021,-2.590923610494688,-1.9011963618050258,-0.48727536558896156,-1.4320827114952583,0.36725408072608373,0.1608752371351712,-0.6867454013828111,0.37526973332085833,1.0263546660050662,0.7545489435726025,-0.31906614766179325,-0.20467466781155766,0
3.4030458960394494,0.9758475812962443,1.216787125304479,-0.27886633137065403,-2.021371691862783,-0.556234438518017,-0.24980617793050605,-0.13761885021750853,-1.089085768189119,-0.7194266262097917,-0.03138716777826524,0.47924140740211085,-0.1491320712610971,0
-1.2507887196597187,-0.35936917907394733,1.3630405051223342,0.6495859819498634,-0.325015833269276,-0.5460195962546197,-2.0486738240811975,-0.4388008586065222,1.023728336721676,-0.5058861882761321,-0.20969088338977768,-0.09421129389859023,-0.4740225003348529,1
-1.0887336768514257,1.0188532935415409,-1.4105647373306434,0.3619019039957571,-0.9012308297916497,-1.3559269025695433,-0.8801197612450877,-0.1757469872517592,0.743851336347371,-0.7818197981150611,0.7102499190042223,0.7316032048981203,-0.367331138166278,1
1.2277942736793832,-1.083018330694241,1.9857517096907213,0.7113801897439382,0.06002734034426427,-0.794425249622495,-1.771425694305527,0.4742476661050519,0.08751027020501599,0.56128558644036,0.6468215037052821,-0.5147505870001272,0.3351395136200991,0
