feature,tipo_dato,tipo_feature,valores_nulos,valores_unicos,minimo,maximo,media,desviacion_std,outliers_iqr_reportados,media_condition_0,media_condition_1,diferencia_media_1_menos_0
feature_1,int64,binaria,0,2,0.0,1.0,0.1447811447811448,0.3524739341254531,0,0.14375,0.145985401459854,0.002235401459854014
feature_2,int64,discreta,0,4,0.0,3.0,2.1582491582491583,0.9648594099420293,0,1.79375,2.5839416058394162,0.7901916058394163
feature_3,int64,discreta,0,3,0.0,2.0,0.6026936026936027,0.618186769637528,0,0.4125,0.8248175182481752,0.4123175182481752
feature_4,int64,binaria,0,2,0.0,1.0,0.3265993265993266,0.46976081219618643,0,0.14375,0.5401459854014599,0.39639598540145987
feature_5,int64,continua,0,41,29.0,77.0,54.54208754208754,9.049735681096763,0,52.64375,56.75912408759124,4.115374087591242
feature_6,int64,continua,0,152,126.0,564.0,247.35016835016836,51.997582535138974,5,243.49375,251.85401459854015,8.360264598540141
feature_7,int64,binaria,0,2,0.0,1.0,0.6767676767676768,0.46849996744100153,0,0.55625,0.8175182481751825,0.26126824817518246
feature_8,int64,discreta,0,4,0.0,3.0,0.6767676767676768,0.9389645263024485,0,0.275,1.145985401459854,0.870985401459854
feature_9,int64,discreta,0,3,0.0,2.0,0.9966329966329966,0.9949138102637283,0,0.84375,1.1751824817518248,0.3314324817518248
feature_10,int64,continua,0,91,71.0,202.0,149.5993265993266,22.941562061360813,1,158.58125,139.1094890510949,-19.471760948905114
feature_11,int64,continua,0,50,94.0,200.0,131.69360269360268,17.762806366599,9,129.175,134.63503649635035,5.460036496350341
feature_12,int64,discreta,0,3,0.0,2.0,0.835016835016835,0.9566902138394461,0,0.375,1.3722627737226278,0.9972627737226278
feature_13,float64,continua,0,40,0.0,6.2,1.0555555555555556,1.1661227818468956,5,0.59875,1.5890510948905108,0.9903010948905108
