,0,1,diferencia_cluster_1_menos_0
feature_1,0.12179487179487179,0.1702127659574468,0.04841789416257501
feature_2,1.9166666666666667,2.425531914893617,0.5088652482269505
feature_3,0.3269230769230769,0.9078014184397163,0.5808783415166394
feature_4,0.14102564102564102,0.5319148936170213,0.39088925259138024
feature_5,49.55128205128205,60.06382978723404,10.51254773595199
feature_6,238.39102564102564,257.26241134751774,18.871385706492106
feature_7,0.6602564102564102,0.6950354609929078,0.03477905073649756
feature_8,0.3333333333333333,1.0567375886524824,0.7234042553191491
feature_9,0.7692307692307693,1.24822695035461,0.4789961811238407
feature_10,163.85256410256412,133.82978723404256,-30.02277686852156
feature_11,127.1025641025641,136.77304964539007,9.670485542825972
feature_12,0.532051282051282,1.1702127659574468,0.6381614839061648
feature_13,0.44871794871794873,1.7269503546099292,1.2782324058919805
condition,0.22435897435897437,0.723404255319149,0.49904528096017464
